Duration,Backend,Method
11.497229053999035,numpy,fit
0.11570868799935852,numpy,predict
11.665292203000718,numpy,fit
0.11516939200009801,numpy,predict
11.484273432000919,numpy,fit
0.11459971699878224,numpy,predict
11.446031753999705,numpy,fit
0.11484499200014398,numpy,predict
11.47914420899906,numpy,fit
0.11484416300118028,numpy,predict
11.60634177799875,numpy,fit
0.11488994800129149,numpy,predict
11.537876500999118,numpy,fit
0.11412910699982604,numpy,predict
11.714897130999816,numpy,fit
0.1161457899997913,numpy,predict
11.594691137001064,numpy,fit
0.1155873719999363,numpy,predict
11.531695816000138,numpy,fit
0.11708538799939561,numpy,predict
1.4750426830014476,cupy,fit
0.004684151001129067,cupy,predict
1.4602408750015456,cupy,fit
0.0046822879994579125,cupy,predict
1.4595670560011058,cupy,fit
0.004682519000198226,cupy,predict
1.4674737419991288,cupy,fit
0.004800710001291009,cupy,predict
1.47532626300017,cupy,fit
0.004682046999732847,cupy,predict
1.4605331910006498,cupy,fit
0.004687691000071936,cupy,predict
1.4607905239990941,cupy,fit
0.004672804001529585,cupy,predict
1.4681953620001877,cupy,fit
0.004679304000092088,cupy,predict
1.477233116998832,cupy,fit
0.004677656001149444,cupy,predict
1.4666115979998722,cupy,fit
0.004698447999544442,cupy,predict
6.223954111999774,torch_cpu,fit
0.04623064199950022,torch_cpu,predict
6.262248695999006,torch_cpu,fit
0.04782280400104355,torch_cpu,predict
6.272577342999284,torch_cpu,fit
0.046022864000406116,torch_cpu,predict
6.222990795000442,torch_cpu,fit
0.04570046099979663,torch_cpu,predict
6.1949254230003135,torch_cpu,fit
0.04607840900098381,torch_cpu,predict
6.1732734969991725,torch_cpu,fit
0.04651315100090869,torch_cpu,predict
6.191101898999477,torch_cpu,fit
0.0461314999993192,torch_cpu,predict
6.175733336998746,torch_cpu,fit
0.04563262199917517,torch_cpu,predict
6.1753287489991635,torch_cpu,fit
0.04638289299873577,torch_cpu,predict
6.214785304999168,torch_cpu,fit
0.046831636000206345,torch_cpu,predict
0.2544913620004081,torch_gpu,fit
0.002580538000984234,torch_gpu,predict
0.2582230950010853,torch_gpu,fit
0.002557761001298786,torch_gpu,predict
0.2532093530007842,torch_gpu,fit
0.0025762700006453088,torch_gpu,predict
0.2557081939994532,torch_gpu,fit
0.00254761900032463,torch_gpu,predict
0.2602631879999535,torch_gpu,fit
0.0025904819995048456,torch_gpu,predict
0.2543358940001781,torch_gpu,fit
0.00256710500070767,torch_gpu,predict
0.25794498400136945,torch_gpu,fit
0.0025614579990360653,torch_gpu,predict
0.25339015800091147,torch_gpu,fit
0.0025538359986967407,torch_gpu,predict
0.25664175000019895,torch_gpu,fit
0.002541586000006646,torch_gpu,predict
0.2598822809995909,torch_gpu,fit
0.0025843549992714543,torch_gpu,predict
